Original Dist1 [id: 0]	
0.979194	0.129438
0.416725	0.253934
2.09306	1.67136
0.832692	-0.138906
0.133061	2.66856
1.11025	0.299911
1.80768	2.52209
-1.27427	0.920658
0.199174	2.37483
0.662089	1.7063
0.790083	0.684307
1.32275	1.28014
2.42598	0.960704
0.477034	2.34409
-0.320255	-0.0373667
1.75732	-0.119324
-0.361056	1.00903
1.10418	-0.291674
-1.00166	0.464423
0.181207	1.19431
1.89	0.685706
0.928651	0.910447
2.46163	1.88481
1.00951	0.421977
-0.0384539	1.07985
0.528634	0.257381
0.410221	0.85555
0.545925	1.02722
2.74113	1.80078
1.24346	0.332068
0.533839	0.301244
1.1498	2.3753
0.406968	1.5001
1.18249	0.603255
0.720254	0.729391
1.66823	2.73216
1.78985	-1.30046
1.80261	0.0635854
1.91144	1.31248
3.11169	2.9873
-0.798488	-0.403502
-0.589004	0.910951
1.01116	0.486147
-1.45091	2.54953
1.32888	0.60389
0.920471	-0.145354
0.616236	1.64682
-0.0275617	1.02044
2.40381	0.746457
2.01933	0.0664927
-0.211646	0.14745
-0.245707	1.91032
1.38704	2.85898
0.0696923	0.8575
-0.338965	-0.262273
-1.4331	0.653054
1.34239	-1.02501
1.09188	0.888268
2.32475	-1.00914
2.76532	1.29102
0.64496	0.895388
2.15436	3.10985
1.54912	2.66049
1.14665	2.6956
1.40284	0.248241
1.41628	0.557351
-0.00736732	1.13612
0.606023	0.753247
0.512847	0.489394
0.226755	1.91095
0.989562	0.54533
-0.786044	0.711077
0.144777	-0.0355652
0.0818737	1.50112
2.27796	0.668321
3.16027	1.1662
-1.0151	1.43587
1.95208	-1.78618
0.346638	0.935873
1.65912	0.963424
1.42441	0.348834
0.895553	-0.342161
-0.137372	1.5106
0.815995	-0.246347
1.40404	-0.591735
-0.314029	1.38749
1.05969	1.53502
-0.448841	-0.519056
-0.822802	0.775007
0.265354	-0.288955
1.02487	0.237879
-1.31258	0.0888631
2.34415	0.362194
2.9101	2.99778
1.91281	0.461815
0.697706	1.86178
1.53892	-0.24045
1.45432	-0.113196
1.05071	1.87451
1.10016	0.902725
0.0302706	2.90498
1.38073	2.01234
0.524015	-0.195597
1.75524	0.913887
1.10424	2.33205
0.586488	1.44572
-0.877979	3.03221
1.40788	1.37106
0.133047	1.5705
1.13842	1.78622
0.976433	3.42099
-0.388813	-1.12181
0.478369	-0.249918
0.312782	1.62047
0.992354	1.96349
1.19881	0.394611
0.302295	1.44586
2.45315	1.47756
0.641339	3.5699
0.926747	1.7195
0.593438	1.63871
1.99933	0.750698
-0.425105	1.03996
0.601529	0.532123
0.16717	-1.28991
1.61893	0.529008
-0.768712	1.75142
1.0443	2.3316
1.30928	0.0658915
2.71746	0.743433
0.627632	-0.797865
0.237803	0.202541
1.4146	-0.739461
0.965353	1.83521
1.20867	1.4996
1.41289	1.43079
-0.473967	4.37971
2.8721	0.290912
1.34074	2.1829
-0.634887	0.257703
1.85619	0.183583
0.0497083	3.2115
2.77462	0.688756
0.447622	1.84666
1.75335	0.788141
0.706584	0.0889519
0.563559	0.183949
-1.21257	-0.00710274
1.09676	3.13208
2.0956	1.60076
0.697222	1.19178
2.98301	0.599065
-0.121099	-0.041163
0.158124	1.09432
2.09335	0.133571
1.0802	0.316085
0.432139	1.88806
0.0473814	0.343178
1.68481	0.310964
0.92046	1.30493
-0.368516	0.627332
1.36934	-0.280052
1.05115	0.0844555
1.04853	1.82839
1.45027	1.64288
0.668841	0.550573
2.09438	2.19304
-0.874001	1.30175
1.05857	0.933297
1.70711	-0.240168
2.05237	2.38829
-0.361519	0.162637
0.662655	0.800748
0.527826	1.66911
-0.415207	0.139592
1.18255	2.37196
1.13568	0.615242
2.06578	0.883337
0.858733	0.607882
1.12328	0.282592
0.0591678	-0.769078
1.98274	0.798342
1.73444	-0.0240738
-0.787501	2.19876
0.478694	1.26991
-0.482772	0.651619
0.338105	0.743798
3.15148	1.47787
0.587791	1.79106
1.35674	1.85696
1.11737	1.74515
-0.374981	0.0321383
1.33395	1.2317
0.870356	-0.447218
1.79113	1.61992
3.24051	0.79188
0.177549	2.02457
-0.0419529	2.56377
1.82333	-0.186494
1.37194	2.31796
1.06144	1.29592
0.852995	-0.77137
-1.24436	1.99137
2.74877	0.082852
2.00444	1.58764
2.07306	0.342944
0.769416	3.64759
0.599524	1.63157
0.661343	-0.179414
-0.571772	1.16455
1.46897	1.2805
3.31612	1.82018
1.16123	0.734372
1.72576	1.43664
-0.215799	1.13277
2.15816	0.727848
0.878944	1.52292
0.963008	-0.559143
-0.423248	0.911676
0.847112	0.396032
1.10756	0.548256
0.00816357	0.0309047
0.766157	0.555812
-0.251836	1.17275
1.33355	0.69572
1.76513	0.107942
2.04174	1.99978
3.08561	2.51778
1.7783	1.1177
1.86197	1.76241
1.37856	-0.351795
3.43115	0.929327
2.16111	-0.276487
0.0167031	2.38284
1.17708	2.06288
0.642107	2.69827
0.623136	-0.391626
0.878982	-0.979662
2.76709	0.838014
1.57356	1.26887
1.54592	-0.620535
3.55021	-0.334744
-1.74052	-0.154744
1.17155	0.512277
1.66783	1.32313
0.383148	2.60564
1.26199	-0.563335
1.24613	-0.0637615
1.26481	2.43148
-1.46462	1.08015
-0.688304	0.0874194
2.57447	1.96979
1.09559	1.53096
1.41328	1.2503
1.24722	1.73934
1.10653	1.95812
2.41989	0.897679
1.31438	1.6765
-0.496756	2.02987
-0.439516	1.44833
1.05527	1.27066
0.635359	1.38666
0.182823	1.40613
1.526	1.42462
2.65529	1.56514
1.67841	0.805116
1.19378	0.766227
1.71188	0.507082
2.91751	1.45739
0.247127	1.95958
0.0972726	1.30686
1.48957	1.92518
1.26695	0.641628
0.65235	0.645387
-0.687223	2.11713
0.0662669	-1.26976
0.0304753	-0.563623
0.794457	0.559445
-0.117342	1.14729
9.83E-05	0.690058
0.612241	1.03685
0.771544	1.44842
-0.159035	1.68384
2.83161	1.14849
1.81611	-0.881469
1.44481	0.995976
1.31268	1.54871
1.63771	-0.467339
1.05979	1.72326
1.21563	1.27927
1.44812	2.09555
1.85386	-0.669677
1.88079	0.556356
2.27537	0.650011
1.42349	0.684986
2.41027	0.791854
0.382763	0.426277
0.746157	2.55273
1.52212	2.26023
-1.46288	0.609604
0.988232	1.14745
1.04624	0.751012
-0.195231	0.187233
1.18596	0.456571
-0.320909	0.833685
2.15076	-0.103568
1.07413	1.87211
1.02562	-1.10594
1.82003	1.52912
1.48266	2.67413
2.03746	-0.0998559
0.734617	1.9597
2.92646	2.27451
1.37283	0.0668067
1.52407	0.558326
0.570966	0.645164
-0.0117465	1.66623
1.93411	0.413636
1.47912	0.34142
1.52814	1.01168
0.0905887	1.20558
-0.216868	0.623397
1.22479	2.06447
1.61638	1.06226
0.973498	1.72539
-0.225533	0.278991
1.58726	1.20229
0.157606	1.59601
-0.536891	0.636597
1.75518	-0.096549
0.427136	0.494467
-1.11793	2.02663
1.51451	1.63548
0.643148	0.404436
1.26062	0.0986995
1.70861	2.32762
2.39972	0.171749
0.126471	1.7279
-0.811764	1.96498
1.05343	0.459823
2.89325	0.613815
1.75446	1.40285
1.57395	1.69124
1.20992	-0.617504
-0.0421071	1.44971
-2.00423	2.84111
0.939769	1.6659
1.8804	-1.47749
0.564341	0.579945
1.84241	1.91048
1.0643	1.19295
0.563158	-0.291656
2.29387	1.74558
1.96629	-0.300063
1.00557	2.70604
1.82724	1.18627
1.19028	1.69153
0.163637	-1.08873
0.380528	0.906213
0.610105	1.34509
-0.606505	1.81709
0.99741	-0.445875
0.778705	0.83195
0.566317	0.348315
-0.0626629	0.263106
1.36539	1.79149
0.220202	-0.28046
0.774382	2.26962
0.218907	0.50332
2.61619	0.271605
2.30927	1.00145
2.01923	1.39636
0.793073	0.617309
1.51138	0.857348
2.8125	1.09558
2.67326	1.06725
1.59515	1.64083
-0.618572	1.39231
0.527947	-0.812452
1.91353	0.763405
2.23631	0.331809
1.70827	3.23948
0.918603	-0.560983
0.0842673	0.655605
0.573015	-0.711468
0.0805428	1.90754
0.364772	1.84872
-0.499129	-0.0231894
2.28672	0.471348
-1.11958	1.51205
2.34249	0.326565
1.01494	1.38885
0.776347	1.4176
1.44471	2.20783
1.08749	-0.284522
1.4041	0.831992
-0.736641	-1.89457
0.807123	1.16224
0.112445	1.59492
0.566901	1.46069
0.599825	-0.429829
0.00586415	1.00264
1.61346	1.18901
0.841705	1.45563
2.76464	1.7726
1.0221	1.96626
1.775	2.19099
-0.00803242	-0.402685
0.115216	-0.297603
1.25417	1.84805
0.619805	2.83511
1.54969	0.714559
1.56353	1.01807
-0.0863846	0.696923
1.23288	1.79675
-1.13022	2.15376
-0.753918	1.24828
1.25875	3.87228
1.48848	1.49782
0.0883781	0.224395
0.00611206	-0.304597
0.582276	1.26736
0.220182	2.3941
1.47096	1.19723
2.57525	3.08925
1.04333	1.70074
-1.01799	1.45736
-0.728665	0.609019
0.931951	-0.296227
0.894403	1.36997
0.877917	2.63683
1.35591	0.773757
0.858686	0.0689779
-0.0165054	3.186
0.722715	-0.51331
0.431673	-0.787349
1.12954	-0.642748
1.26182	0.419405
1.79719	1.15552
-0.00229666	1.18824
1.08736	2.08812
1.71227	0.556404
0.715799	1.93096
0.607675	1.94297
1.74468	1.91335
0.618417	1.05896
1.07016	-0.265764
-0.347041	2.08547
2.2588	-1.19182
1.30779	0.7439
0.143509	0.789594
1.57846	-0.322157
2.86467	2.3953
-0.297088	0.26451
1.04315	1.43741
2.33412	0.56687
0.475753	1.2367
1.77286	1.3776
1.1205	-1.34376
3.13388	1.22075
4.05192	2.26227
1.55816	2.30994
1.18329	0.592605
0.495241	0.118258
1.67185	1.45395
0.892834	2.76498
-0.92802	0.635681
0.504866	-1.36322
2.07502	0.881896
1.37061	0.00661154
0.783502	0.649133
0.0155578	0.576849
0.200857	1.24494
2.91649	1.8482
2.74253	0.724464
0.949927	-0.256837
-0.4312	1.61263
1.87102	0.732539
0.6132	-0.0563619
1.76188	1.00169
2.19566	1.23955
0.633675	1.38857
1.88026	2.19413
0.983046	0.491594
1.82275	0.521241
-1.02486	1.74572
0.829294	2.58835
2.13595	0.814549
1.55887	0.49868
1.34314	1.87232
0.0570135	1.51242
1.88452	-0.732213
0.246257	1.84319
1.93051	0.960834
0.858023	0.276277
0.117208	1.41748
0.971781	1.15799
-0.222541	1.41792
-0.0575243	-0.447007
1.63399	-1.86189
1.38848	0.87112
2.03527	0.415195
1.50221	-0.0151131
-0.82119	-0.315493
1.29216	0.933047
0.34209	1.47117
-0.0736359	1.9271
2.32708	0.249876
-0.863591	0.94317
1.83355	0.106518
1.01259	-0.573484
1.27461	1.96915
0.681803	2.27444
-0.0195391	-0.257331
1.58756	1.5287
0.223551	0.248466
0.800076	2.4981
1.1738	0.618136
2.00279	1.05716
1.53984	0.575962
0.551077	1.12312
0.887694	1.77529
0.604598	-0.866331
0.737432	-0.231536
1.32137	0.446405
0.328754	1.72755
0.98017	2.3856
1.74995	1.41668
0.847019	-0.418899
0.585803	0.782031
0.218832	0.29882
0.56559	0.287188
3.2011	1.20816
2.1367	0.379412
1.25668	1.19402
0.391119	2.8842
1.73341	1.26987
1.00691	1.3567
0.053767	0.507116
-0.13865	2.11105
2.9801	-0.422822
0.183347	1.17356
1.96589	1.13508
-1.11312	0.698291
0.710031	-0.170078
1.33515	2.45362
0.0991826	1.58155
0.466815	0.517867
-0.23776	1.54731
1.435	1.01437
0.129933	0.254807
2.8659	-0.402594
2.17842	1.08718
0.0452535	1.05432
2.11209	1.99701
0.636027	1.78392
3.97384	0.626871
1.11097	0.917548
-0.144264	2.44305
0.975038	2.23698
1.41783	0.147289
0.429284	-0.43742
0.349243	2.73106
-0.344901	0.131291
-0.395186	-0.0573181
1.77291	-1.65085
-0.137216	2.35466
1.8677	0.994911
-0.971705	0.425871
-0.711748	0.929182
1.25172	1.4353
1.8836	-1.27016
-0.53502	1.43953
2.24721	2.47459
1.56777	1.99326
-0.140717	0.157041
0.179651	0.398081
0.861796	-0.00592898
0.918595	0.00132792
-0.567163	1.35094
0.826829	4.61718
1.90247	1.33425
-0.229093	1.15483
-0.517081	0.254759
0.319795	1.80361
1.81941	1.60499
1.56532	-0.135861
1.52831	-0.724958
1.85101	1.47405
0.424163	2.28307
-0.235919	2.32155
-0.522087	-0.421618
-0.119864	0.785536
1.94696	0.547532
0.45819	-0.56668
0.594087	1.24074
2.11419	0.619191
2.31924	-0.383611
-0.691179	2.30283
0.884283	1.32791
0.429628	1.51751
0.701957	1.62807
1.7729	2.95991
2.04824	1.08037
1.39313	2.58991
-0.156648	2.08197
1.54997	0.242569
2.50343	-1.01328
2.6093	0.89734
-0.935783	1.97671
1.35663	1.2091
-1.1178	0.622006
2.64755	0.9874
1.41257	0.293606
1.80086	2.42482
0.849925	0.623277
1.33747	1.91411
0.602518	1.78058
-0.340166	0.641142
0.812579	1.09018
0.779677	1.29577
1.33021	0.914962
0.614581	1.50501
1.31048	-0.668126
0.204201	2.15644
-0.438245	0.509793
2.20166	0.238319
2.02134	1.02427
0.941628	1.92959
0.0381092	-0.378295
-0.424227	1.00746
0.749681	-0.799246
1.09697	1.2859
0.934419	0.895127
3.18936	1.8693
2.13209	1.55993
3.21209	2.46142
-0.233362	-1.12292
1.31598	0.483902
0.414924	-1.13353
2.33463	0.0292267
1.75528	0.610522
1.02974	-0.22063
0.254578	1.77086
1.8873	1.43757
-0.121146	1.32324
0.514505	1.39832
1.18725	0.699143
-0.202311	0.840298
3.29452	1.55701
1.84681	1.10747
1.50837	1.75235
2.31763	0.449944
0.144177	3.07144
-0.772125	1.71052
0.844335	0.288383
2.76455	1.22833
0.7573	2.20023
1.36917	1.4093
0.493121	0.711343
2.45087	-0.143285
1.27474	1.94406
1.76815	0.178164
1.22222	0.655213
2.67456	1.29234
-0.121752	1.11001
0.238589	1.10568
1.03245	0.797381
0.722766	2.09748
0.277268	0.814518
-0.0672612	0.792056
0.93419	1.74204
1.70942	1.30116
1.4709	2.49607
1.21336	2.23737
0.703228	0.230284
1.81192	0.571003
0.92889	0.896839
0.95423	0.785044
-0.683399	0.964103
0.239356	2.012
0.59626	0.0456655
-0.312597	0.0840117
1.8516	2.05486
-0.963954	0.374452
0.482934	-0.0566907
-0.174434	1.20578
1.65925	1.36332
2.43805	-0.426679
-0.0657625	0.422126
-1.62725	1.23255
0.162559	-0.0676886
0.995135	-0.397623
1.41762	-0.144195
2.26765	1.90281
-0.970991	-0.44529
0.936732	1.51197
2.54632	1.23066
0.630718	1.45416
1.45431	-0.674414
2.20792	-0.0754384
1.84682	1.07768
0.897306	-0.275169
1.67517	0.464069
2.10455	-0.194223
2.25842	0.188795
3.21527	-0.272249
0.220133	0.709185
2.16009	0.671105
1.84742	1.88363
0.544096	1.55747
0.99754	1.70977
0.504546	1.74815
-1.59466	-0.915003
2.09513	1.83613
0.75814	3.34866
0.513485	0.763821
1.42217	2.98372
0.724947	-0.463047
-0.182833	0.42731
0.454072	0.205673
0.943638	-0.372679
1.7518	-0.419866
0.671591	2.11354
1.7398	0.747713
1.99302	-0.755351
0.213909	1.33376
0.922743	1.50802
2.60042	-2.01945
0.578683	-0.414767
0.626205	0.612931
0.666509	-0.111668
-0.34534	2.20154
0.441996	0.887423
1.41763	0.563217
-0.681272	2.64985
1.452	1.72022
1.39077	-0.194905
-0.262508	0.196481
1.37716	-0.30253
2.15195	0.845683
1.27286	1.67537
1.14645	0.18962
1.2604	1.7916
0.76406	0.688772
2.12833	1.91529
1.98785	0.504983
0.404606	-0.149104
0.380389	1.3101
1.18239	1.71353
2.91778	-0.232543
2.7998	2.10404
1.47991	-0.335895
1.44699	-0.343568
1.61936	2.24957
-1.02533	-0.158388
0.0188517	0.576226
1.51521	1.83795
0.888868	0.423781
2.43226	2.03375
-0.121685	1.86505
1.30835	1.54094
-1.07253	-0.00628115
-0.324219	2.22416
0.275472	0.963333
2.01904	0.706292
0.771139	2.0033
0.395522	1.40951
0.612778	1.8241
1.00174	-0.398269
3.38854	0.989054
3.2948	1.63077
1.20415	1.1815
2.79805	2.70977
0.157245	1.76814
0.0991882	0.35897
0.030084	0.609459
0.264986	1.77227
0.764672	1.60019
1.11686	-0.292227
1.22252	1.40254
1.54837	0.697428
0.846014	-0.0479566
1.67778	1.78601
0.542128	0.0807393
1.55594	0.801512
0.8867	0.27641
1.73562	1.98214
3.14446	0.536937
1.31567	0.20563
1.72646	-0.590649
2.40555	0.807115
2.60501	1.55941
0.730154	1.72688
1.95824	1.94153
1.78673	1.46759
1.37761	1.31655
1.68146	2.03651
0.253399	-1.76049
0.930767	0.224871
0.485206	-1.28762
0.226257	-0.156542
1.7811	1.4234
-1.03272	1.56275
-0.233316	2.33531
0.643885	1.3748
-0.0820115	-1.0233
0.624888	2.8307
2.07308	1.26867
2.125	0.917971
-1.09745	2.87431
3.18922	1.9694
2.74373	0.390437
-0.242691	1.40334
2.83805	1.29783
1.49742	1.76543
0.648898	-0.430915
1.32465	0.741333
0.192	1.38382
0.881747	0.728964
0.992547	0.985273
1.77093	1.0937
1.63964	1.46061
1.82221	0.172376
0.595651	0.246182
-0.132861	0.923172
0.592687	0.260403
0.688805	0.832329
1.04797	1.55456
1.3217	-0.573357
1.76528	-0.586733
1.86815	-0.114572
1.74076	0.432257
-0.265279	-0.463171
1.86781	1.9786
0.606093	0.382249
-0.296467	2.53595
2.5487	2.48857
-0.149202	2.21187
1.11141	3.06464
2.14304	2.63385
1.05771	1.47218
1.50503	1.25551
2.15387	-0.617045
0.619682	-0.0662579
2.50891	1.03792
-0.786974	0.802562
3.23134	1.02306
2.40164	-0.0599715
0.812443	0.0992725
1.67296	-0.0862308
1.72448	1.53827
0.334901	2.6165
0.83462	1.37989
0.481224	1.36402
1.01944	2.62106
2.46589	-0.0505717
0.499036	-0.606676
1.98753	1.31937
0.9169	1.65136
1.81511	-0.65685
1.83056	1.28381
0.831068	2.4385
0.916151	2.59834
0.687681	0.0203794
-0.852464	1.01526
0.160811	-0.336071
0.911868	1.43691
2.02658	2.49243
2.15764	0.915697
0.116688	1.51332
-0.450839	2.29675
0.96899	1.62505
0.741417	1.21023
-1.18132	1.025
2.56327	-0.491841
-0.625928	0.147734
0.687201	0.276558
0.20646	1.26221
2.69354	1.50461
0.481123	2.35228
0.662682	1.441
1.49165	1.03206
0.210677	2.02487
2.21984	2.95461
1.85057	1.62604
0.800199	0.611387
-0.810289	0.714665
-0.0805467	1.2733
1.52189	1.03315
2.24323	0.479754
1.99649	3.26022
1.85081	0.34023
1.04138	0.273888
2.26962	1.9602
0.6141	-0.71958
1.83448	2.64905
1.56006	0.933733
0.528139	-0.0957115
0.711878	1.84482
1.20843	1.24802
0.782923	0.89331
0.460999	1.15966
0.681856	1.08189
1.41464	2.05012
1.95942	0.675866
0.803254	-1.33661
0.0808683	-0.612822
0.553868	-0.077366
2.58547	1.76799
0.530513	1.53494
2.73863	1.68734
-0.852464	-0.827668
0.982407	2.30677
0.936492	0.149304
1.15527	0.56207
-0.234734	0.894734
1.35768	0.962445
1.17082	0.468902
1.76541	1.97857
1.19498	1.01213
0.272204	0.469672
0.918474	0.57341
0.496536	1.77154
1.09557	1.28125
2.09273	3.29619
0.118583	0.746252
1.33722	2.18591
1.84348	2.41084
0.722143	-0.755136
1.59758	1.3161
0.602329	0.630154
0.870166	2.68632
-0.104432	1.47289
0.975437	1.3055
1.7767	-0.843421
0.889997	1.56428
0.550684	-0.0754979
0.108151	-1.41182
0.793462	2.62843
1.52097	-0.0991286
-0.873331	1.42911
2.84357	1.51993
1.07646	1.9163
2.23335	0.695904
-0.791598	0.690788
0.806682	1.16512
1.18398	0.708376
1.24359	1.46279
0.587818	0.211771
-0.477165	0.362733
2.38777	-0.145421
1.16813	-0.270672
-0.541899	0.501135
1.19947	0.626468
-0.527354	0.827732
0.317172	0.928726
1.14294	1.94515
2.05371	0.816647
1.34414	-0.111823
2.65751	0.419731
1.03987	0.383886
-1.20251	0.136367
1.85507	0.449989
1.22047	1.99607
0.0434959	1.72621
-0.770258	0.093301
2.65573	-0.597457
1.28719	0.269689
1.49403	0.799642
1.62588	2.95664
1.68222	1.47312
-0.867477	2.54246
1.08135	1.68894
1.43114	-0.256592
0.66618	0.719556
1.73462	1.73662
-0.0880353	0.668756
1.94774	1.24724
1.7943	0.500906
1.31288	2.75197
0.914233	1.74541
1.94116	1.94315
0.135927	0.234661
0.295265	-0.400406
2.37172	1.57801
0.953357	1.05047
1.16532	1.09699
1.01566	1.13527
0.571564	-0.833199
0.214182	3.42971
0.571656	1.31531
0.272464	2.19083
0.935932	0.222174
1.64695	1.48619
1.37337	1.59798
3.11866	1.68236
0.754298	0.780343
2.05071	2.45517
1.38434	0.25774
0.301743	0.7709
-0.0884864	2.68913
1.74677	1.2696
-0.242894	-0.536055
0.393983	2.77239
0.673974	1.15923
1.49047	-1.21918
1.46217	2.79229
0.88982	-1.04673
1.3297	1.50373
1.24691	1.50409
-1.34214	0.579017
0.21074	3.20533
0.240526	2.23764
1.48715	1.34086
0.0916561	0.433108
0.795591	0.298631
0.0294976	0.662754
0.00406911	2.00507
0.332624	0.663273
0.130306	0.647027
0.340262	2.24617
0.961496	2.37781
0.173418	-0.756727
0.306907	-0.0406789
1.41984	-0.211229
1.47263	-0.098257
1.18149	0.625833
-0.685931	0.183786
1.31631	1.38615
0.188242	1.50878
0.866956	1.37374
0.703606	0.913188
2.06808	2.0724
1.67487	0.81114
1.25695	0.230118
-0.557833	0.47522
0.763358	0.469274
0.961421	0.978298
2.55115	1.08389
1.94348	1.38207
-0.720904	0.656143
1.75907	2.34707
-0.685969	-0.153147
1.9596	1.72505
0.438721	1.49508
2.66954	1.71662
1.05536	2.44724
1.09114	2.27983
-2.09879	2.76186
-1.27817	1.99927
0.517916	-1.00337
1.49929	-0.631944
0.352102	-0.717963
0.786517	-0.19958
1.49906	0.597217
-0.469243	0.283586
0.93707	1.90939
0.506454	0.0234801
2.89327	1.93023
0.622546	1.17806
2.01703	2.21343
0.294582	0.684083
-0.145847	1.88326
0.178651	1.50857
-0.774088	1.15988
1.37742	1.42103
0.916149	1.29799
0.500825	2.01748
0.585126	1.71998
0.0774149	1.40766
1.00616	0.88586
0.73842	0.567703
1.92417	2.61813
1.40554	0.98099
0.956356	2.54129
1.46513	2.66687
-0.0980852	1.4955
1.84492	2.59708
2.12988	-0.556009
-0.894374	2.22812
1.47359	-0.176271
1.81828	-0.0422314
1.08871	3.235
2.20767	1.50853
2.67412	2.32995
3.03097	0.548695
1.56892	-0.885121
0.382707	0.695941
-0.479594	0.18011
2.05298	1.8669
-2.59266	1.84184
1.28919	0.634168
1.06849	0.745186
1.59043	1.37002
1.41869	1.09788
3.10277	0.648758
0.653747	-0.418851
1.40808	2.72233
0.5989	-0.187406
1.72107	1.86788
0.826314	-0.942579
0.0984066	-0.382353
1.75926	2.29795
0.988832	0.753009
-0.38158	2.24819
-0.371308	1.12051
2.07276	2.34068
0.105506	2.15153
-1.40901	2.4024
1.06364	1.71692
0.773609	2.09334
1.21822	1.71796
-0.628646	1.49843
1.5281	1.50681
-0.573258	-0.640815
-0.213193	2.49416
-0.690574	0.289197
-0.308289	-0.0135186
-0.81544	2.49502
2.27586	0.194023
-0.712624	0.149849
0.787982	0.814208
2.25052	1.20694
1.72832	0.488691
0.855272	-0.247903
1.7797	-0.546685
0.332127	1.21578
-1.12212	2.37455
0.856408	2.28852
2.31638	1.21602
-0.47681	3.0642
-0.604009	2.49891
0.546579	0.939
-0.227201	1.35398
2.70232	1.80402
0.546798	0.930802
2.04755	1.16987
1.59336	0.599908
1.76095	0.716792
-1.47345	1.55332
0.715549	2.28844
1.12423	2.68886
-0.381953	0.00491954
1.29656	1.33677
0.265884	1.1985
-0.176497	1.38836
-0.718755	0.697077
1.77689	1.24268
1.88157	2.60056
1.0843	0.927881
1.38299	-0.20559
2.97606	-0.624901
1.00101	0.160944
1.87934	1.42582
3.39095	2.28897
-0.830203	1.56779
-0.511934	2.02256
1.04462	0.0948207
1.51503	-0.0880549
1.10183	1.10541
1.39181	1.28372
1.20458	1.64359
2.66358	0.651891
0.910713	0.372235
1.47131	1.04961
1.16554	0.0415318
1.24136	1.68288
2.07627	-0.101221
1.82722	0.817551
0.729617	0.818604
1.08674	2.11753
1.37493	0.423352
2.0453	1.82221
-0.687361	0.951064
-0.0649846	0.178684
1.82844	1.39231
2.86816	2.00969
-0.127591	0.596643
1.44422	-0.0453837
-0.47321	-0.709466
0.135823	1.7853
0.93415	0.032337
0.455601	2.70259
0.851374	0.918067
0.784598	0.227087
1.09463	-0.0373942
1.31726	1.41083
2.91223	-0.84249
0.606314	-0.684078
-0.550437	0.773813
1.47754	0.491901
-0.0746141	2.30419
0.636256	1.18128
1.34227	0.612109
1.96301	-0.223488
1.16235	0.423877
2.28834	0.265242
0.0731546	2.13957
0.875143	1.54273
1.16928	-0.882315
1.32826	2.15193
0.743478	1.34706
2.15671	0.833453
-0.795786	1.69848
2.80895	1.38312
2.77771	1.54516
1.46081	0.619464
1.83879	0.498452
0.642141	0.999061
0.668476	0.504026
1.09389	1.6023
1.24963	0.815687
2.53363	1.55824
1.85903	1.3859
2.54808	0.187109
0.0248604	0.864786
-0.0912712	1.48388
0.319863	0.81669
0.998273	1.73261
1.95722	-1.74699
0.396984	-0.480409
0.498992	1.00284
1.06747	1.36315
1.86098	1.70875
0.00571558	1.69305
2.52859	1.64361
0.925753	0.898597
1.62447	-0.749248
0.0195034	0.0844022
0.111947	2.1575
2.7036	1.73379
-0.345966	1.29053
1.53874	0.000787505
1.48667	0.655191
1.35654	1.79895
0.981411	2.20184
-0.287124	1.58695
0.543072	2.127
0.398574	1.99638
2.36264	1.42823
1.86526	0.161102
0.74696	1.12247
0.750247	3.51238
0.366264	0.293902
1.94049	1.89999
2.41772	0.656981
0.707788	1.14033
2.61132	0.737085
-0.314917	1.24301
1.52636	0.895607
2.07843	0.370525
0.0631926	0.939709
1.3106	3.66324
0.288509	-0.0849073
-0.24167	0.306873
2.61729	-0.607163
-0.27527	0.432554
1.52119	-0.269027
0.581452	0.193905
0.682706	1.4177
1.92399	1.51181
1.09559	0.157433
1.02976	0.743266
1.21021	2.12785
1.30058	3.16507
1.10115	1.30993
-0.306691	0.0183839
0.914594	1.33716
0.226848	-0.00758169
0.0537622	-1.33401
0.835459	0.843754
1.45024	1.39605
2.09151	2.93218
0.490087	1.56219
