Original Dist2 [id: 1]	
3.60568	5.56127
3.75866	3.8346
2.91984	3.50696
6.36217	4.87493
4.02711	2.76177
2.04687	5.58813
4.16493	4.54956
3.84419	4.28453
2.3036	4.21151
5.36965	4.49218
3.57703	3.13614
4.68656	5.3387
6.35866	4.59536
2.73725	3.50524
5.49224	3.69784
4.2664	3.71507
3.45926	4.48084
4.76536	4.97911
4.27476	4.72374
3.57121	4.06151
4.74697	2.90258
4.0129	3.34518
3.44555	4.44123
4.83184	2.90464
2.67423	4.33824
3.85599	3.76974
4.33922	4.0159
3.01106	1.97937
5.0455	3.0276
3.41468	3.19545
3.91125	2.69173
2.61997	4.59679
5.09467	1.93487
5.80785	5.46124
3.68078	3.46678
2.85597	4.53138
3.25547	4.67432
4.94927	4.76687
5.31611	5.01842
5.83283	4.35652
3.80094	3.47033
3.4744	3.14972
4.30906	1.66748
3.27877	4.10954
4.53578	3.84031
5.27048	2.42391
2.46914	4.17709
5.49133	3.97423
4.36867	3.22371
3.79571	4.25289
5.81943	2.2715
3.74696	7.14685
4.7843	4.05934
4.24708	5.12787
4.28191	3.2679
0.035709	3.23238
1.24357	4.30176
3.91098	4.55471
4.3606	4.97836
4.19814	3.05423
3.913	3.73266
5.78216	3.5647
4.26533	2.77957
3.23259	2.09765
2.83724	2.8987
4.52868	4.19418
3.81186	3.76527
3.52756	5.71064
3.17787	2.56506
3.16328	3.2302
4.935	2.138
3.80293	4.00429
5.03585	4.53224
3.17042	3.82413
4.41184	2.25646
5.0963	2.73914
4.38448	8.10189
5.02774	3.92774
3.60415	4.8665
5.02603	4.93616
4.12366	5.67658
4.44478	3.66461
4.55696	4.52775
4.2737	5.85407
3.98631	4.92159
3.38919	4.11227
2.65521	2.96432
4.17399	1.85187
4.9864	4.91339
4.72893	4.09576
4.27114	4.50933
1.42979	2.84696
2.65496	2.55353
3.34958	3.37038
4.47149	2.71211
2.0216	3.42896
1.8572	2.70288
4.0304	6.6898
4.40079	5.43825
3.72397	5.00464
5.19444	3.05589
4.0115	4.20144
3.79395	2.33359
6.59314	6.49525
3.29105	5.54358
4.32726	6.15468
2.79941	5.79715
4.99372	4.11813
3.56418	2.23869
3.30729	6.08962
1.38763	4.61362
4.12035	4.6002
4.14978	4.7954
3.44389	5.26656
4.00402	4.78374
2.93083	5.1702
3.604	2.47963
3.69537	3.32223
2.69789	3.11894
3.56542	4.24046
2.54433	4.84428
3.68159	4.99362
2.50095	3.24871
1.83487	3.28692
4.54868	4.12332
4.20877	1.64201
4.39016	4.47866
3.8036	4.76477
4.27752	2.49852
2.81122	3.27123
4.10783	4.4735
4.69727	3.58917
4.38269	3.3465
4.90702	6.55725
4.1405	5.16007
5.26799	4.1649
3.61777	3.78712
4.10746	2.43955
4.00181	4.53931
5.05551	2.93331
3.75181	2.6571
4.26609	4.09089
4.72275	2.54137
4.93056	4.71545
3.98787	5.87546
3.38904	2.34233
2.30376	4.48528
4.12008	5.09572
4.93405	5.51844
4.58466	2.89625
4.73214	2.32607
3.35814	5.00511
3.65788	4.11195
3.53922	6.31838
4.69623	4.38535
3.60902	4.40548
4.39623	4.02215
3.3941	4.53504
4.66916	4.45461
4.84656	4.77291
3.68242	3.72051
4.01867	4.86486
4.94991	5.26675
2.70975	4.34114
3.92541	3.90008
3.40371	2.32186
4.63304	4.22001
4.38487	4.87368
5.54097	2.86415
4.45846	3.7126
4.75303	5.70568
5.63726	2.93113
4.75935	4.88957
3.3962	3.61742
4.13966	3.04021
4.15563	3.64944
4.57507	5.06847
5.80587	4.50415
3.25627	3.17999
4.14944	3.78014
3.73683	4.05067
2.77695	2.98255
3.58194	3.71616
3.12612	4.28063
5.12124	3.9941
3.86862	4.32816
4.10931	4.66617
4.85402	3.69619
2.03941	3.69683
2.46697	5.73563
4.13223	5.33253
3.31389	2.67279
3.15169	3.70014
3.89731	3.53767
5.40367	5.26753
5.15008	2.64689
4.56569	4.45421
3.31801	3.88118
4.46645	4.83248
2.57093	3.29224
3.62251	4.73878
3.19802	3.3607
1.97111	4.31786
3.92595	3.06094
4.0465	3.40368
4.07427	5.32672
2.09835	4.19868
3.55748	2.54272
3.673	3.82643
4.65201	2.94039
3.11248	3.79549
2.61267	4.51447
4.32835	5.33453
3.16921	5.57005
3.33832	2.77809
3.15198	3.99676
5.32011	3.18835
3.74959	4.35756
3.07587	1.50862
4.81207	4.45625
3.13261	3.87409
3.05815	3.74064
3.5631	4.8432
4.73311	3.94434
2.63414	4.59533
4.76674	3.69358
3.7496	4.33486
4.14013	3.54421
5.73256	5.43125
3.02931	4.14027
5.74326	4.68729
4.45224	3.68923
1.22186	4.43472
3.71969	3.57484
1.9415	5.20204
3.89385	5.7177
4.99478	1.83778
4.58714	4.36507
3.11664	2.36112
4.78988	3.12153
3.26762	3.70248
2.70293	2.51134
2.66519	4.22171
3.68917	3.83923
4.5723	3.11403
4.00755	2.82985
3.5639	3.46008
4.3191	4.18951
5.05671	3.94198
1.85803	3.42255
4.97599	2.86688
4.67661	6.14841
2.49951	4.0694
3.78433	4.3784
3.41736	4.10119
5.1205	4.46881
5.29959	5.76244
4.80647	4.56648
4.43485	5.73772
3.3939	3.30454
4.92559	3.39596
2.04151	4.34441
3.49965	4.76806
4.08122	3.87069
3.42179	3.72207
4.183	3.77704
4.27792	2.97262
4.70089	3.48665
4.76958	3.73896
2.16642	5.08875
3.46427	4.78687
2.28201	3.49097
4.97769	4.16658
3.01646	4.17233
3.79452	5.52202
5.11533	3.35005
3.49736	4.42505
2.82704	5.35664
3.34677	5.0297
3.86338	3.67925
4.49724	1.76378
4.05178	5.76539
5.79105	4.27247
5.37603	3.60545
4.94109	4.01528
3.05352	3.77475
1.81054	5.91665
3.14487	3.96969
4.24678	4.05461
5.55906	5.91639
2.29514	2.44257
4.08286	4.92657
3.73261	6.24335
5.23881	3.18659
5.09335	5.04563
4.09054	5.26867
5.13447	2.50758
2.77815	3.37021
3.9242	3.9841
4.93705	4.15691
3.46909	4.57518
3.91545	2.88854
4.45048	4.14792
3.6143	2.62587
2.87463	3.70828
4.93441	5.46171
3.60247	4.90065
4.23882	3.35283
5.14181	4.08299
3.22898	3.13223
5.24157	6.37044
5.59108	5.32067
4.52729	3.64279
3.80161	3.46326
3.99776	5.84839
4.29429	5.99314
4.34757	3.63018
3.676	2.85396
4.14756	3.20957
2.7576	3.84686
6.12939	3.79683
4.70705	3.44961
5.31562	2.44189
5.71916	5.24804
4.29146	5.0233
3.511	3.19922
1.69575	4.70318
5.63064	3.03865
4.53268	4.69828
3.06208	4.93438
4.97298	2.8683
4.36326	3.59609
4.29881	3.77442
5.21734	5.98011
4.47819	4.99047
3.06475	3.03469
4.41395	4.02243
5.78888	5.11487
4.99264	2.76586
4.32506	4.69112
5.79542	2.65337
2.88008	5.1313
4.36748	5.14279
5.0861	2.77371
4.93396	4.1896
1.89958	4.80726
4.16722	4.62824
3.07357	5.32651
2.72444	5.4839
4.7263	4.94328
4.63129	3.1193
5.46951	3.55998
3.9047	2.81598
3.83832	2.85399
4.0681	4.29998
2.84577	4.38875
3.30517	5.13851
2.74818	1.85181
2.81189	3.55588
4.43334	3.45069
1.86636	4.69787
3.52161	3.9596
2.69294	4.84824
3.16581	3.95847
4.29454	6.95349
2.48784	4.7708
4.01266	3.13036
4.98861	4.53926
3.23789	5.33057
3.70546	5.43409
4.39634	3.78588
4.93833	1.9072
2.82789	3.2983
4.25486	3.19992
3.7572	4.15639
5.31432	2.6325
2.88107	3.49272
4.50432	3.26558
2.83415	3.91964
3.0706	3.0847
3.13083	3.81653
3.8399	4.61423
5.43735	3.52615
2.93553	4.09553
3.83046	4.87117
3.74469	3.53618
3.35381	3.80893
4.51595	2.42323
4.55301	2.98882
4.10828	3.40239
4.12219	3.44482
3.75657	3.19784
4.04533	2.73817
2.91394	3.06997
3.42695	4.41943
2.39934	4.10043
3.78532	3.0046
5.83706	2.91905
3.45499	4.78007
4.98004	4.66881
4.77889	5.07098
3.56161	4.27883
5.56291	2.88661
1.74011	3.9983
4.20108	3.4742
5.47543	4.15394
2.86324	4.17163
2.3791	4.06417
3.70949	3.90561
4.62894	2.63981
3.10685	4.04772
5.63033	6.21193
3.44647	4.39894
4.56149	3.1292
4.6149	4.06514
3.18477	4.41031
2.82022	4.88475
4.31057	4.66098
3.4644	2.90283
4.18585	4.62251
2.8509	3.54136
5.34872	5.63932
2.93164	4.92994
3.39574	5.1639
2.92455	5.37354
4.06921	4.75281
5.79379	5.47591
5.03787	4.60154
3.84518	4.67272
5.12391	3.09937
5.06443	3.55408
4.83983	3.99923
4.27465	4.40731
2.96478	3.67243
2.12767	3.88777
2.35865	4.88013
5.53913	4.29356
6.13036	5.39116
3.36766	5.82984
4.04645	3.92828
4.58496	4.6864
1.55576	4.204
4.08699	4.09396
3.6448	3.70607
4.59573	5.50254
5.11917	5.77449
3.15166	2.57923
5.44131	3.98063
4.81099	3.64313
3.83877	5.63663
4.16228	4.65151
2.89814	3.74407
3.63511	4.1739
3.10101	3.57814
4.23704	3.67991
4.44559	3.62092
4.42197	3.41893
3.63683	6.40648
4.30641	4.05069
2.7152	3.50208
4.0013	3.48668
2.23711	3.71428
3.3008	4.75803
4.36132	3.26947
3.67163	4.94916
4.09449	3.45315
3.54237	3.40088
4.38538	3.35875
4.28909	4.94639
2.3217	3.4323
3.66835	3.13362
3.10646	4.62966
5.60858	5.09345
4.17084	4.05584
3.42672	3.55533
5.00402	2.87517
3.62847	3.22088
4.77865	3.18059
2.51811	4.9531
3.0266	3.11054
2.13089	4.74827
5.40231	4.78452
3.06844	1.66556
4.19963	4.98708
3.48248	4.26648
4.02086	2.88912
4.54291	2.63741
4.92804	4.39528
3.85625	3.83827
2.36588	4.53501
3.3335	2.64321
3.74544	2.45985
2.44627	3.79412
4.35157	3.218
3.8832	2.70031
2.80944	5.48433
3.58282	4.21755
3.89551	4.52563
2.4129	5.41719
5.15262	2.80601
3.2791	6.09304
3.82909	4.54222
4.96478	4.55737
3.14652	3.69665
3.19728	4.76469
3.68689	3.27262
3.9591	4.04412
5.05932	2.83569
4.76002	3.92449
4.09137	3.87169
3.12118	3.64978
4.40464	5.8424
2.48578	3.49128
6.00805	4.92268
4.252	3.37075
3.99205	3.33039
4.18756	3.74732
2.14132	4.73936
6.74142	4.0375
3.86769	4.30439
3.79632	3.37865
4.48161	2.48612
4.87568	4.59463
3.65994	3.26774
2.80223	4.32937
4.01182	2.89336
6.56319	4.98231
5.40781	3.78498
2.18399	3.39275
1.9328	2.01281
4.85499	6.36312
4.94123	3.3705
4.68314	4.57874
4.10052	6.00047
4.62921	5.1872
2.87832	3.93824
4.44077	5.22778
4.59341	3.69606
3.82677	4.22241
4.58658	4.86586
5.24649	3.4314
3.88781	3.73265
3.20141	4.03253
4.05044	3.45092
4.979	4.40306
5.5097	3.67563
3.23846	4.6418
4.06637	4.22752
3.91207	4.86279
2.89059	5.45205
3.66079	3.05413
4.64511	3.27189
6.26501	5.29216
4.00872	4.09307
3.89581	2.67251
2.04583	4.59972
4.79705	4.65407
4.65145	4.64438
4.70593	4.86284
3.4892	3.94882
3.69192	3.44144
3.15011	3.89598
4.58009	4.7659
3.44983	4.34266
2.15618	4.56943
4.03158	2.91921
2.85085	5.75191
4.01801	3.06953
5.55002	4.17916
4.78485	3.60817
5.54131	4.81165
3.89091	3.28279
4.62163	4.33506
1.98994	4.78401
3.59192	6.58875
4.46191	3.72423
3.0221	2.70525
4.41403	3.87925
4.33833	3.685
3.62052	3.52807
1.93074	4.25509
2.4508	3.47596
2.55353	4.84395
2.21611	4.46662
3.43969	0.247277
5.13711	3.21947
3.31253	3.38424
3.39941	3.32348
3.24874	2.8374
5.05101	4.89195
4.77423	4.33922
4.08477	3.74728
4.89488	2.88375
6.04195	3.28093
5.77251	4.00454
3.605	5.2569
1.82691	3.88159
2.47132	3.09498
5.53375	2.91646
4.83339	5.41116
4.1702	2.06621
3.93618	3.19898
3.40037	5.12761
3.29699	1.76903
3.746	4.32234
2.91014	4.04868
5.50282	3.50564
4.29707	4.32319
5.44342	3.02142
3.32053	5.35651
3.98625	3.65283
4.61778	5.5744
3.95073	5.7861
4.15466	4.55249
3.17689	4.71824
5.82674	3.97133
4.75227	4.54066
2.58751	4.4245
4.36635	5.0127
2.58113	3.01923
4.4805	4.21277
5.21906	4.72944
4.0937	3.163
4.42645	4.84278
5.8859	4.27463
4.52215	2.80447
3.86171	4.43077
3.58406	4.02253
2.44888	3.07118
4.63423	2.94201
4.60726	4.32277
4.09743	4.01593
2.99642	4.80506
5.3414	3.70014
3.51188	6.37987
2.94177	2.57195
5.70645	5.11035
3.07294	3.34647
3.31032	4.58338
3.42259	3.15322
4.81421	4.33297
4.42332	2.87394
3.66955	3.99604
3.75781	5.52323
5.00543	2.88603
4.61645	3.78844
2.52944	4.55307
3.18475	5.01889
4.17038	3.30406
5.3296	4.3353
5.91267	6.40551
4.0815	2.70053
4.26157	3.82768
3.09296	3.03347
4.27098	3.38228
4.78957	4.41065
2.66223	3.98624
3.86755	3.98047
3.37664	4.04064
3.5242	3.71728
3.00219	3.89933
5.4134	4.93331
3.51363	4.42955
4.52938	3.41259
2.88198	3.80872
4.2253	3.5548
4.29588	3.82223
2.72934	4.08984
5.36628	3.52477
3.98843	5.11092
5.20071	4.64522
3.19456	4.57009
3.11327	4.27904
4.41443	2.3145
4.28534	3.78867
4.05731	6.33669
3.61935	5.05145
5.28474	3.07578
5.09049	2.86961
4.71372	2.516
3.34921	3.29241
4.11882	4.8168
2.15062	2.81613
4.25246	4.96471
4.70953	3.32662
4.65063	4.17717
5.74018	3.55386
3.87633	3.42101
3.12376	3.18994
5.60915	2.93808
3.52236	4.25722
3.26721	3.73334
4.52236	4.03549
4.96415	3.30793
3.72262	2.33798
3.37258	4.93815
4.20719	3.26072
4.34507	2.26563
4.30847	2.60664
2.97935	5.08924
4.76586	3.77155
4.28252	6.49974
4.96179	3.73999
3.91847	3.40037
3.88062	3.84296
4.2126	2.99078
5.60129	4.20517
3.84283	3.03483
3.74407	5.51471
3.12306	4.91317
4.80441	1.85567
4.90258	4.26375
4.69112	2.13249
3.88931	4.41935
3.97906	3.33336
3.85164	3.44718
2.30749	4.51559
3.57122	3.49993
4.71627	5.36202
3.58527	3.40044
4.03805	3.32438
3.64479	4.71603
3.93449	2.72796
4.58713	2.81649
2.6036	2.75897
3.31003	3.49928
3.22481	3.29965
3.47798	4.16742
3.46989	3.55196
4.6274	2.26948
3.83616	5.01002
4.56812	1.68223
4.11336	4.68826
3.86028	3.57797
6.0768	3.06799
3.76349	5.19336
4.10988	4.0514
3.37853	5.63394
3.86371	3.95915
3.73365	4.71707
3.53686	3.78127
5.13948	6.45882
4.17219	5.0523
4.5476	2.45204
2.64649	3.84456
4.00994	5.41259
3.55256	3.22321
2.46695	5.57937
4.39908	4.60772
3.53825	2.89716
3.32161	3.23928
4.73118	5.59219
3.84344	3.95028
4.82395	4.97927
3.43827	5.26226
3.10718	4.59769
3.73489	2.94582
4.35469	5.24194
3.50881	3.02138
4.41684	3.06439
2.23511	4.74531
3.37696	3.29551
3.98932	3.78668
4.02653	3.82501
3.08331	4.82294
4.84304	2.23701
2.74252	2.49049
5.32621	3.69333
3.27533	3.86182
3.75868	3.89594
5.87956	6.46306
3.1919	3.96783
4.28125	3.78974
4.57073	5.94192
4.9592	4.72267
5.23504	5.29033
5.25177	3.35736
5.62853	5.10394
3.87017	1.04412
4.59808	6.36978
3.14193	5.51526
3.42813	2.7731
4.31237	2.5968
3.2627	4.25859
1.43526	3.86949
4.73578	5.6936
4.81623	4.72603
3.63722	4.16084
2.66528	2.89685
4.80612	2.39427
4.28455	4.45768
5.75117	4.11191
4.40224	2.75392
4.42095	3.94602
3.96466	4.91219
4.31339	4.68994
5.49067	4.51956
3.13691	4.00283
2.80329	3.91905
3.65167	3.86566
4.73487	5.05735
4.98879	2.67248
3.4361	4.63979
4.48676	3.24471
3.85848	3.74062
3.04026	5.63563
3.5975	4.90519
3.44542	3.59733
4.87728	4.1129
3.07591	4.42943
2.39159	1.84437
3.29986	4.48113
5.11918	4.08282
3.92844	2.37117
4.11969	2.94013
3.86343	4.96867
4.47972	3.54487
5.71483	4.36386
3.61866	2.82431
3.76741	4.1474
4.73191	3.38182
4.27253	4.79118
2.98294	3.65577
3.35697	3.66828
2.37088	3.25219
4.44448	4.61954
4.23338	4.95886
1.94714	2.99992
4.47856	5.26449
4.7974	3.64252
3.75254	3.70638
3.30109	3.81378
5.29684	3.89441
4.65632	4.02185
3.76157	4.32315
5.33327	3.95033
3.97188	5.10212
4.24603	4.80506
5.22902	4.32286
4.52445	5.00232
2.14894	2.25565
4.49808	4.76175
4.9035	3.34849
4.75885	4.64417
5.82562	4.51566
4.0789	3.39227
4.23212	4.83867
3.58924	5.24712
2.65518	5.4189
5.18003	3.7072
4.54012	1.61763
1.82593	2.23565
3.91693	6.17837
3.88962	5.86764
4.77712	4.33621
4.7721	2.41669
4.04588	4.3149
4.78462	3.43751
3.28867	5.44504
2.88793	3.63791
3.27077	3.11937
3.49513	3.92832
2.95152	4.88768
2.57243	5.64847
5.90874	2.69591
2.55173	3.55622
3.86308	3.07664
3.17504	4.4679
4.91131	4.85463
4.33858	5.25396
5.48	3.42404
3.54021	6.36024
5.15101	4.64003
3.07099	4.78095
5.15165	3.77608
4.3222	3.49197
6.16134	5.58891
4.50141	3.44027
3.3896	5.34955
4.05508	4.81482
5.07592	3.97872
2.97377	3.56273
4.81606	2.21979
3.83482	4.2251
3.08169	4.43141
3.56468	3.55819
5.13195	3.22907
3.16017	4.52024
3.33049	4.30645
3.1841	5.49617
4.35068	3.79516
5.66974	3.22138
5.85475	5.18146
3.5111	3.51577
3.96916	4.36147
3.53768	4.85977
3.33092	3.8668
5.01514	4.42903
3.13448	4.62941
4.08466	4.73754
1.87345	3.95227
2.88444	5.28788
4.04142	4.27613
4.37991	3.17182
5.44152	6.21804
3.89621	4.45599
4.66068	4.92935
4.08203	3.17481
4.39689	3.81187
4.77779	3.7853
3.84053	3.61693
2.52157	2.98469
4.77446	3.28386
4.88992	3.44773
4.84409	3.82938
4.53561	4.48828
3.71194	1.59201
2.5174	3.08704
4.01192	3.18863
4.5227	4.56853
5.07987	4.26711
3.96667	4.11141
2.58989	5.43977
5.35605	3.04773
4.41645	3.18571
6.08332	4.81318
5.24629	5.01325
5.49231	5.09665
4.13636	3.87251
4.31724	3.951
4.19992	4.29939
4.19362	4.5592
5.26056	4.02728
4.82158	4.04637
2.71767	3.4046
4.11341	5.06222
4.72705	4.26271
3.92215	5.39447
5.48574	4.61524
3.59092	4.71572
5.88674	4.69795
3.67551	4.86555
3.96703	2.95555
3.26233	3.1819
3.38929	3.14346
3.80788	2.83248
4.01856	2.20884
2.55991	5.78554
5.25816	5.72932
3.96253	4.75087
5.19889	4.49993
5.24662	3.18806
4.71724	1.16315
4.60295	3.68223
3.90897	4.60075
4.45388	3.8683
4.56891	5.15996
5.19411	3.37742
5.6897	3.27942
4.63883	4.86735
2.21712	5.33087
3.97758	3.6525
3.77878	3.90724
4.2017	6.45271
4.15448	3.97813
4.94702	4.86913
5.33466	1.68714
3.45045	5.12255
3.96978	3.17792
3.19728	3.92384
5.94271	3.24093
3.29287	3.65374
3.37733	3.40903
3.85131	4.7932
4.40685	4.99384
5.36186	2.94064
4.92569	4.67344
3.46764	3.42436
3.73224	4.04834
4.44532	4.04028
2.76023	6.1332
4.91451	3.1069
5.18936	3.55031
3.76508	2.86717
3.07133	4.46733
4.79408	5.12894
4.63721	3.12014
4.35881	4.16956
4.31805	3.81464
4.13472	4.87683
4.11138	4.39991
5.59353	2.13503
5.15072	2.77229
3.55132	5.07136
3.99396	3.1585
4.4801	3.87534
3.92964	4.51981
5.18199	3.10888
5.32989	4.04908
2.85109	3.16604
5.37585	4.88762
2.14092	5.20319
4.31523	3.10899
3.86537	2.36125
3.09961	4.2482
4.79783	3.23913
3.98815	4.27042
5.01069	4.48812
2.76383	4.97669
3.48343	2.80738
3.38439	4.69681
2.75544	3.15202
3.68855	3.05536
6.38391	3.26502
4.44399	3.37135
4.87612	4.43971
5.16336	1.81762
2.95147	3.2759
3.73044	4.67409
2.92071	4.95317
3.31038	5.40576
4.10565	2.06246
6.17198	2.83401
4.20927	2.78009
2.58042	4.40237
5.08551	5.07933
5.87091	2.03828
4.62303	5.19861
3.90105	5.46856
3.6341	4.57198
2.57336	3.41135
2.19472	3.77859
4.2597	3.68669
4.6747	3.47777
5.17046	3.51843
3.22636	3.4589
3.59838	3.37011
5.54516	3.37458
3.57741	4.0888
5.85508	4.04694
4.26496	2.70466
4.31582	3.51173
2.52121	2.76481
6.5606	4.03682
3.40051	4.23639
1.30352	5.26687
3.84149	3.44292
5.00754	3.86782
3.64678	3.70585
3.62099	3.23628
3.9179	4.76077
4.81035	3.42264
6.37243	5.65623
2.83791	2.77281
2.48631	4.25168
4.41444	3.43592
5.01592	3.43128
5.13557	2.89413
3.82127	3.85272
3.84536	3.84787
3.88255	5.0868
2.21505	2.48976
1.26332	4.03378
4.91795	3.47374
3.47594	4.8363
4.09341	4.23737
3.92896	3.85624
4.33669	4.04759
5.41242	3.67649
5.38598	3.56303
5.07836	3.67421
3.81359	4.05107
5.80962	4.73209
5.41297	4.24487
4.2068	3.41449
3.90197	3.92625
5.01257	4.559
4.43956	2.638
4.70098	3.9803
4.49932	3.32384
3.96606	3.69729
4.08907	4.77855
2.33104	2.93135
4.89146	4.01542
2.83263	4.68765
4.79244	4.64785
3.91383	3.65461
3.04149	4.07843
4.48212	4.49771
2.63575	2.41907
3.22655	4.31526
2.64262	4.369
3.22116	5.79045
2.85329	5.65312
3.64644	2.65891
4.27018	3.35041
3.54946	4.33986
3.51513	3.24001
4.09732	4.78048
4.43144	3.96434
4.40429	4.32933
2.87823	3.57126
4.83885	3.79765
4.63739	3.61671
2.10723	3.18111
4.88174	3.65227
4.36959	4.46251
5.83786	3.13349
3.24929	5.65223
5.42845	5.03535
4.22682	3.56954
3.41338	3.38144
4.71837	2.68427
3.62633	3.64937
3.16547	4.51072
2.70215	3.38545
4.78467	2.23916
5.7718	2.53785
4.23831	3.41651
4.08416	3.1974
4.76216	3.34557
4.02012	5.04467
4.26508	3.8171
5.71489	5.30022
4.04925	5.64745
4.61692	2.6655
4.76314	4.67453
4.62482	2.5189
3.25887	3.73501
3.49697	1.72748
3.51278	4.09903
3.80936	3.28947
2.98335	3.09921
4.33683	5.97016
3.92232	4.0127
2.93234	4.4684
5.11892	4.1547
3.3653	4.99285
3.82712	3.67428
3.44798	2.71372
3.37315	4.666
1.97638	3.78634
4.26609	3.72604
4.33687	4.46414
3.58148	2.63459
2.96562	3.94541
2.74747	2.92072
6.13464	5.48874
4.1055	3.16784
3.86415	4.69272
3.90054	4.29159
3.1503	2.87024
3.28173	3.93712
5.42517	5.2977
5.23392	4.34453
4.41382	3.73506
3.04929	2.97386
2.3699	2.99683
2.6274	4.26465
3.20374	3.74506
3.99451	2.53478
3.62692	4.06516
5.25409	4.55042
3.36563	2.58735
4.61251	2.28532
4.14761	4.50249
2.81803	3.93078
3.65574	4.72998
4.8888	3.0744
4.51968	3.30243
3.54439	3.2257
4.78841	3.38043
2.54764	5.19855
3.20555	4.53071
2.6853	4.98405
3.92383	4.81351
3.72205	3.10797
1.97521	4.50245
3.6162	4.67301
3.71965	3.1147
3.783	1.49496
5.73499	3.50358
3.34723	3.01623
3.93697	4.49778
3.76622	2.58162
3.55661	3.68491
4.39164	3.73986
4.43268	5.19083
3.92618	3.67113
5.64032	5.23919
3.82206	4.797
3.1703	5.41079
3.53058	4.37997
5.22666	3.25383
4.16998	3.85813
4.33896	3.42382
3.61724	4.12114
4.7213	4.40218
3.52199	3.31311
4.32034	1.4646
3.55308	4.74095
2.56466	4.93526
2.60188	3.44424
4.23432	3.37608
3.94102	4.83627
5.3655	2.96869
5.91164	4.65645
5.59138	3.96173
3.18179	3.95645
3.8438	2.74068
3.97403	2.79798
2.39467	4.60244
3.80248	5.08334
4.44136	4.99807
4.00828	5.54801
3.35387	5.86679
3.74481	4.78055
3.94555	3.45905
2.82561	3.64063
4.55157	3.83404
3.22644	3.85222
2.61055	5.10552
4.45096	6.38719
4.4903	2.77774
2.4979	3.40481
3.4163	5.46718
2.69494	3.57657
1.80946	4.11708
4.61318	5.63275
4.40434	4.89928
5.00295	3.15722
4.57831	4.39485
4.41465	4.81687
2.87971	3.85501
3.91167	3.98497
4.53788	3.63311
4.27401	3.66553
3.97904	3.44458
3.68815	2.91712
3.74386	4.17983
2.95679	2.68763
2.42017	4.53543
4.99535	5.32697
4.12582	6.24157
3.72486	3.84758
4.7142	2.78923
4.20021	4.60954
3.89212	3.32734
5.555	5.22812
5.08383	1.73867
3.1455	2.24625
4.59274	5.53685
6.48194	6.41721
5.2313	4.03313
5.32207	4.00165
4.2209	3.64235
3.42087	2.14292
4.98129	5.54023
5.45126	2.33441
3.88765	4.07259
5.32611	2.72032
4.44104	5.13181
4.76148	3.44412
3.68901	3.90389
5.742	4.18175
4.23415	3.24533
4.84645	5.44619
3.3867	3.8609
3.87328	3.15954
4.35761	4.24611
4.30838	3.14764
3.3685	2.51697
2.51464	3.99489
5.30572	2.80662
6.14008	4.84543
2.43831	3.98487
4.82538	5.39114
1.63466	2.94182
5.21297	4.28411
4.33889	4.8814
4.40978	4.54991
4.08068	4.16645
3.7782	4.21064
5.9747	3.32304
3.46042	2.38727
3.73076	3.89542
3.00347	3.39294
3.81055	3.81329
4.92969	4.40226
4.81262	3.28511
4.14107	5.20634
3.99762	2.95857
3.77985	3.26385
3.2779	3.11734
4.00545	4.39059
3.97825	2.73032
2.98157	4.34658
2.67447	4.69547
4.05711	3.28992
4.54061	3.71587
3.3794	3.5157
3.8668	3.56275
3.64456	4.92781
2.98587	4.89697
4.30025	3.94829
4.98876	4.44955
3.46888	4.15177
3.09989	4.49869
4.24162	3.57449
3.94679	5.82553
7.25822	4.85764
3.51373	2.54716
5.57023	4.73931
2.52931	2.73853
0.99621	2.30946
3.30976	4.23163
5.06	4.52566
2.26846	3.67818
3.94867	3.27863
4.21695	2.9805
4.25786	4.35969
3.35912	4.26152
5.50999	4.44035
3.94453	2.90495
4.56355	6.43805
2.45461	4.56782
5.21439	3.80002
4.16983	4.18358
3.17373	3.75116
4.55755	5.0811
3.61869	2.07458
2.21864	5.32622
5.19543	4.04696
4.06121	4.90718
3.62014	3.20145
5.58683	5.09138
6.50631	4.91863
4.00877	4.80043
1.76374	4.89644
4.30636	5.20116
2.52182	2.88611
3.76195	4.72935
6.29562	4.44581
4.59304	5.13292
3.25445	3.83139
4.03002	3.97232
3.9926	3.13567
4.04192	4.54767
4.6296	5.12698
4.1189	5.59554
4.12986	3.9043
5.47052	4.67152
4.6852	4.27953
3.34739	1.87061
4.46304	4.37419
3.49	5.02208
3.93675	4.58155
2.35308	3.61598
4.60622	3.09823
5.90025	3.93586
4.53633	4.60219
2.99036	3.64707
2.80048	3.68125
4.18262	3.7725
2.89189	2.98464
2.83629	4.54859
4.07569	3.05679
5.46674	1.5902
3.3915	3.27548
3.91414	1.50298
3.32807	4.2863
3.52916	3.72234
4.90548	2.5463
3.02155	2.38824
5.97632	2.94463
5.43351	4.59595
2.66783	3.67276
5.27979	5.52003
5.10586	3.99463
2.9438	2.97067
5.36691	3.54286
4.85722	4.26545
2.98522	3.43849
4.37573	2.34587
4.73712	2.82743
3.62556	3.99072
2.93297	2.85819
3.3843	4.63479
5.36624	3.21028
3.14194	5.36418
2.79672	2.79705
5.09302	4.24778
3.0325	3.6968
2.74828	4.11595
5.32152	4.11824
2.60958	2.33084
5.62344	3.75037
4.89219	4.58138
3.51913	4.10114
3.91387	3.99709
3.52816	2.85907
